ID,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Mock_1,Mock_2,Mock_3,Flg22_1,Flg22_2,Flg22_3,Flg22_SynCom33_1,Flg22_SynCom33_2,Flg22_SynCom33_3,Flg22_SynCom35_1,Flg22_SynCom35_2,Flg22_SynCom35_3,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Raw_Mock_1,Raw_Mock_2,Raw_Mock_3,Raw_Flg22_1,Raw_Flg22_2,Raw_Flg22_3,Raw_Flg22_SynCom33_1,Raw_Flg22_SynCom33_2,Raw_Flg22_SynCom33_3,Raw_Flg22_SynCom35_1,Raw_Flg22_SynCom35_2,Raw_Flg22_SynCom35_3,Scale_Mock_1,Scale_Mock_2,Scale_Mock_3,Scale_Flg22_1,Scale_Flg22_2,Scale_Flg22_3,Scale_Flg22_SynCom33_1,Scale_Flg22_SynCom33_2,Scale_Flg22_SynCom33_3,Scale_Flg22_SynCom35_1,Scale_Flg22_SynCom35_2,Scale_Flg22_SynCom35_3,cl
AT5G35525.1,PCR3,5,13707035,13708040,+,1005,protein_coding,Protein PLANT CADMIUM RESISTANCE 3 [Source:UniProtKB/Swiss-Prot;Acc:P0CW97],5.79155401328417,3.587743241883671,5.10054003574834,6.564102354316312,5.38146210676245,4.349128783128885,6.870096396764122,6.923379572189449,7.2869302680426165,4.53585085958,4.24959215303883,3.3456399468545084,0.3304104100560034,0.7924890726052773,0.6435976599943016,0.002316996368437814,0.04106506961130475,1.9950768199149538,0.14212540170863971,0.5233486484604613,-1.00019131951544,47,12,35,88,40,20,112,109,166,21,18,11,-0.19073635031988884,-0.8873386732273087,-0.4295714324595757,0.6252835136573746,-0.33005681490137284,-0.7281152851341842,1.1029536779367481,1.0432449074018264,2.177711547565339,-0.7082123616225436,-0.7679211321574654,-0.9072415967389493,9
AT3G51130.1,,3,18994026,18997590,+,3564,protein_coding,UPF0183 protein At3g51130 [Source:UniProtKB/Swiss-Prot;Acc:Q9SD33],10.213305006096506,10.013325312940616,9.837051535484758,10.158040263019648,10.365446838586003,9.997688597026848,10.396831161294061,10.243798311279253,10.189261291029213,9.441784762899657,9.853504204267843,9.853420032734345,0.33552545988547094,0.7961763289794269,0.15292280996009205,0.11406353749918617,0.430605913471418,0.2507440324273294,0.06026771482747519,0.3501693651288098,-0.2994055459413446,1025,1124,960,1073,1296,1054,1301,1097,1248,657,923,1109,-0.2657277783722993,0.2910351858363278,-0.6312792195193777,0.004217901244004751,1.2583405377947505,-0.10263559693744893,1.286459879421449,0.13919074105215679,0.9883948581784465,-2.3353113220972967,-0.8393623475569454,0.20667716095623279,9
AT3G24463.1,,3,8887006,8888364,-,1358,protein_coding,Nuclear transport factor 2 family protein [Source:UniProtKB/TrEMBL;Acc:A0A178V9P2],7.3892376492143566,6.955264700803527,7.329895323999105,7.666317834143298,7.8636004953957634,6.749448769281074,7.501283739440963,7.593691786707678,7.442323191315919,6.602675438864335,6.659951159849504,6.546746454012557,0.33878734032476426,0.7984663180342424,0.26636831182761284,0.3155237031215207,0.680758729310151,0.2794839459081176,0.024689035434011602,0.2184502707578309,-0.6375611417926215,144,134,168,190,228,110,174,174,185,91,100,111,-0.15921063294264692,-0.3950782373021239,0.4068716175200977,0.925780347110947,1.8220772436769594,-0.9611604877648685,0.548392180135784,0.548392180135784,0.8078465449312086,-1.4093089360478748,-1.1970280921243455,-0.9375737273289209,9
AT2G47620.2,SWI3A,2,19531939,19534458,+,2519,protein_coding,SWI/SNF complex subunit SWI3A [Source:UniProtKB/Swiss-Prot;Acc:Q8W475],4.448254655523664,4.205808790095031,5.78782549273853,4.729729372252095,5.1937527642283365,6.2220027799694115,5.749843172248269,5.948177743392112,5.364342194714672,4.7207006854854265,3.9085305878880328,3.999859744809313,0.3423453320577651,0.8007252269899245,0.5416443189060408,0.20075311870622692,0.5629128337395214,0.7277997874383734,0.18788437851757686,0.5869526526913211,-0.7753432084673485,18,19,57,24,35,76,51,55,43,24,14,18,-0.9098164401414108,-0.8597348012345442,1.0433674772263888,-0.6093266067002109,-0.05842857872467765,1.9949186164568553,0.742877643785189,0.9432041994126555,0.34222453253025564,-0.6093266067002109,-1.1101429957688775,-0.9098164401414108,9
AT2G26975.1,COPT6,2,11512727,11513695,+,968,protein_coding,Copper transporter 6 [Source:UniProtKB/Swiss-Prot;Acc:Q8GWP3],3.185968080546225,3.693960568591336,3.5196335731144552,4.254446689789234,3.1917257348581187,4.349128783128886,4.440314419844772,3.451485710815507,4.155842704609608,1.0405334846972523,2.3233339166636755,2.115362137241897,0.34357331111794326,0.8010514414620201,0.5725897950548509,0.29331891431575813,0.6609941365274717,0.6339071272302288,0.012941215790947225,NA,-1.8482842417589107,7,13,11,17,8,20,20,9,18,1,4,4,-0.6067955477919097,0.30339777389595485,0,0.9101933216878645,-0.45509666084393224,1.3652899825317968,1.3652899825317968,-0.30339777389595485,1.0618922086358418,-1.5169888694797742,-1.0618922086358418,-1.0618922086358418,9
AT1G61560.3,MLO6,1,22708604,22712210,-,3606,protein_coding,MLO-like protein 6 [Source:UniProtKB/Swiss-Prot;Acc:Q94KB7],10.25898281874321,10.154892805196946,9.579725482089465,10.313271887875578,10.647454345142211,9.768450030548648,10.710320743859402,10.145942270970126,10.144689209860962,9.376751745411653,9.621974657534937,9.099198477150576,0.3449586564426426,0.8029349583610738,0.2602552493487131,0.22760323645818187,0.5965146271752689,0.33244396451363395,0.019323605058900635,0.19037153583416525,-0.6464899339012424,1058,1240,803,1195,1576,899,1617,1025,1210,628,786,657,5.117191666254501e-4,0.5593090491213629,-0.7824186057699573,0.4211448741325542,1.5909348890378012,-0.487668365793832,1.7168178040276048,-0.1008086758251676,0.46719959912882375,-1.3197237307264356,-0.8346139607657294,-1.2306845957336476,9
AT3G49780.1,PSK3,3,18465318,18467224,+,1906,protein_coding,Phytosulfokines 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9M2Y0],8.237835821951917,8.389605269407447,8.713383586227861,8.974855857024894,9.316785689677047,7.819001615012351,9.474449690772191,8.451168937178963,8.76392640821118,8.140363783708375,8.64199759850797,8.936979267374738,0.3456478833449965,0.8033796014384696,0.37102665437277993,0.20166475054179647,0.5640569996945763,0.5021356879577149,0.70426376787808,0.9194228348426887,0.14941212137179946,260,364,440,472,626,232,686,316,464,266,398,587,-1.1122012654524414,-0.4150504973536736,0.09440583318004135,0.30891376182581604,1.3412331684336067,-1.2998957030174942,1.7434355346444343,-0.7368123903223357,0.25528677966437235,-1.0719810288313587,-0.18713582316753796,1.079801630396569,9
AT5G06320.1,NHL3,5,1930793,1931782,-,989,protein_coding,NHL3 [Source:UniProtKB/TrEMBL;Acc:A0A178UB58],10.851706905362722,10.553537566017464,10.612499106220344,11.237145362944824,10.84865261558289,10.537730435651985,11.827185566424586,11.062052975425917,11.033238370832855,10.34433856642871,10.269712723517683,10.365443903705836,0.34646001197996856,0.8035755510549998,0.2247472957949342,0.0044298841845989085,0.06387518348165606,0.6787638681611838,0.14158865953345748,0.5226017913552914,-0.35135953357668354,1596,1635,1644,2268,1812,1533,3508,1935,2241,1229,1232,1582,-0.4141556801815909,-0.3508762618580569,-0.3362733191680106,0.6761973740085329,-0.0636850556204797,-0.516376279011915,2.6881583668593563,0.13588849447681975,0.6323885459383939,-1.0096312320979233,-1.0047635845345746,-0.43687136881055183,9
AT5G49890.1,CLC-C,5,20288055,20292432,-,4377,protein_coding,Chloride channel protein CLC-c [Source:UniProtKB/Swiss-Prot;Acc:Q96282],10.937634963190801,10.69135460459768,10.55159610147489,10.911068768611967,11.104642894284499,10.610176919349804,10.847989160932029,10.939223086852738,10.790658168549777,10.196233090492447,10.610010760340725,10.2693668486391,0.3529890677522239,0.8089006638918738,0.15407290063858936,0.45040541360394326,0.7834553624512899,0.12522207276875932,0.0279068605471758,0.23336227008827087,-0.3655914998077679,1694,1799,1576,1809,2164,1612,1779,1777,1894,1109,1560,1480,0.024337811470745235,0.43321304417926515,-0.4351600690969248,0.47215354253245756,1.8545412340707867,-0.2949742750254322,0.35533204747288044,0.34754394780224196,0.8031477785345927,-2.2536813421910087,-0.4974648664620326,-0.8089888532875715,9
AT1G21120.1,,1,7395179,7396773,-,1594,protein_coding,O-methyltransferase family protein [Source:TAIR;Acc:AT1G21120],9.882866157123084,8.760416277664364,9.583309593490515,10.397613357057056,9.984480345225972,9.660305214226236,11.369443643999572,10.813832762358158,11.01771194436858,8.514362607957148,8.802653025988393,5.266640820740285,0.3565911636497577,0.8108697380807741,0.564894098309229,0.00876821838070514,0.10047197208444825,1.6053000299871014,0.02934774296955809,0.23990757742495025,-1.338097069608501,815,471,805,1267,995,834,2554,1629,2217,345,445,45,-0.28916457872721524,-0.7409705518483144,-0.302298473294689,0.3044874557226011,-0.05275447651268658,-0.26421017904901495,1.994819686556481,0.7799344390651531,1.5522074396326133,-0.9064576233984845,-0.7751186777237463,-1.3004744604226988,9
AT1G71400.1,RLP12,1,26909792,26912597,+,2805,protein_coding,Receptor-like protein 12 [Source:UniProtKB/Swiss-Prot;Acc:Q9C9H7],10.265779250190798,9.812798022809922,9.941278143709543,10.39419583446281,10.200654956743607,9.916113549990023,10.422094732249896,9.991735201069602,9.974178859030097,9.644005940082527,9.594211825942159,9.660440784373472,0.35935273706979626,0.8112249327281468,0.1647916373940654,0.483192998761484,0.8019577347359389,0.1261034687225506,0.032511446736912315,0.2553576185428131,-0.3857919368295765,1063,978,1032,1264,1156,996,1324,921,1075,756,771,970,0.2193698685750076,-0.27786850019500964,0.03802411055300132,1.3951923641370483,0.7634071426410265,-0.17257096327900598,1.7461841538570604,-0.6113107004290211,0.28956822651901004,-1.5765381221590546,-1.4887901747290515,-0.32466740549101125,9
AT1G07135.1,,1,2189877,2190784,-,907,protein_coding,At1g07135 [Source:UniProtKB/TrEMBL;Acc:Q9LMK6],5.8213849327274545,4.968720588965021,5.9297262538589255,6.64300958558754,5.608959054134375,6.2220027799694115,6.956833583759209,5.3490229670249105,5.227067241555364,3.2412155752869647,4.586646395738832,5.52341560250524,0.36211312436183,0.8134526601028158,0.5968875419476737,0.4900146387917801,0.8063030862459836,0.4526794544057643,0.16791826493856318,0.5595259858576112,-0.9202581755858087,48,33,63,93,47,76,119,36,39,8,23,54,-0.17028157827428542,-0.6568003733436723,0.3162372167951015,1.289274806933875,-0.20271616461224454,0.7378868391885701,2.1325740517208125,-0.5594966143297949,-0.46219285531591753,-1.4676650317926503,-0.9811462367232635,0.024325939753469344,9
AT5G44070.1,PCS1,5,17734706,17737859,+,3153,protein_coding,PCS1 [Source:UniProtKB/TrEMBL;Acc:A0A178UMN4],10.841734512277663,10.316386347700872,10.435436487149541,10.835806544584512,10.795978377015967,10.431396170950208,11.022592652887166,10.735628890028838,10.829711784472703,10.216881237127037,10.38653949998842,10.234867478323585,0.36755884113701737,0.8161586202836436,0.15041073607669705,0.05541210484353874,0.29603827599715987,0.3195187344307882,0.11023246138776428,0.4696250320642523,-0.2671471960044666,1585,1387,1454,1717,1747,1424,2008,1543,1946,1125,1336,1445,0.0985220215297348,-0.674046701752938,-0.41262193175324574,0.6135678370515167,0.730623704215558,-0.5296777989172871,1.7490097485427176,-0.06535619249992308,1.5070942897370323,-1.696334608318899,-0.8730416759318084,-0.44773869190245813,9
AT5G48560.1,BHLH78,5,19683809,19687187,+,3378,protein_coding,Transcription factor bHLH78 [Source:UniProtKB/Swiss-Prot;Acc:Q9FJL4],10.91619606115978,10.397225728664178,10.331648826295234,10.716821772750945,10.910186338736143,10.578528320156064,11.070617111469863,10.62294494130474,10.624636131762253,10.038433745094887,10.189107630480814,10.073545824214584,0.3695695741132497,0.8176451570383113,0.16949666605059632,0.2516738209680077,0.6221189076047815,0.2165050094753698,0.01294637347819044,0.14839515079669927,-0.47075536581218635,1669,1467,1353,1581,1891,1577,2076,1427,1688,994,1165,1292,0.5112963373503239,-0.1593650921611399,-0.5378571860438471,0.21912700172156735,1.2483598885955958,0.2058465773748057,1.8625795146333224,-0.29216933562875647,0.5743783529974417,-1.729775271165706,-1.162037130341645,-0.7403836573319624,9
AT1G53950.1,,1,20147503,20148068,-,565,protein_coding,F15I1.4 protein [Source:UniProtKB/TrEMBL;Acc:Q9SYF2],6.273841602324848,5.966844131094119,6.139025142328784,6.564102354316312,6.578833168325265,5.9095573410752005,6.6044177374368624,6.567938286073523,6.488634356376726,4.7207006854854265,5.6164310703422045,5.06594405051225,0.37280212889236036,0.8208914733435977,0.2548732817509739,0.13035743495855268,0.45947403079959165,0.4301470540293733,0.0014506699443534539,0.03424947744971089,-0.9663064444463976,66,67,73,88,93,61,93,85,95,24,48,39,-0.1438967411655432,-0.10072771881588019,0.15828641528209797,0.8058217505270433,1.0216668622753584,-0.35974185291385835,1.0216668622753584,0.6763146834780542,1.1080049069746845,-1.9569956798513903,-0.9209391434594777,-1.309460344606445,9
AT5G02230.2,,5,448189,450654,+,2465,protein_coding,Haloacid dehalogenase-like hydrolase (HAD) superfamily protein [Source:TAIR;Acc:AT5G02230],3.895962952520956,2.89339559201044,3.257813758397973,3.402581380531236,4.881645768912465,3.864578521375148,5.3344882057232255,3.451485710815507,3.9959993832693073,1.638757966915708,0,3.4592956138042443,0.37547166662056525,0.822438637229866,0.8457113898271825,0.22170087248252598,0.5895120934208654,1.1610962348926477,0.23461418677569926,NA,-1.2063959845454169,12,7,9,9,28,14,38,9,16,2,0,12,-0.09433809609804795,-0.5660285765882878,-0.3773523843921918,-0.3773523843921918,1.4150714414707195,0.09433809609804795,2.3584524024511992,-0.3773523843921918,0.2830142882941439,-1.0377190570785275,-1.2263952492746235,-0.09433809609804795,9
AT4G39670.1,,4,18409846,18411069,+,1223,protein_coding,ACD11 homolog protein [Source:UniProtKB/Swiss-Prot;Acc:Q8L7U7],9.257434371974119,8.451485097127705,8.70023972962199,9.420125000027603,9.174207151235688,8.5169820004633,9.679649572328833,9.131676385675753,9.376470304754655,8.182964137028392,8.385456098277336,8.268977558099508,0.37959992158260053,0.8256026916849576,0.2429653538102972,0.03806941979159174,0.24079579831472211,0.5725782168166395,0.04330808203437335,0.2960034822658187,-0.5618921467902632,528,380,436,643,567,377,791,507,710,274,333,369,0.21845743134234602,-0.7031112101398552,-0.35440956201145474,0.9345411730345969,0.46130322200319634,-0.7217916555753052,1.8561098145167982,0.08769431329419583,1.3517377877596475,-1.3631536155257562,-0.9957715219619057,-0.7716061767365053,9
AT1G02360.1,,1,471883,473160,-,1277,protein_coding,Chitinase family protein [Source:TAIR;Acc:AT1G02360],11.848602852202445,11.296455812797335,11.106033881115161,11.781931979190098,11.952274532793957,11.11765835961538,11.965475072030552,11.65743446652464,11.775324619895544,10.50721556160438,10.470379866963244,10.554759055924972,0.37975279190557437,0.8256048460564864,0.20753796861153204,0.1351334658806036,0.46776433553983854,0.35298099222462404,7.016192341552133e-5,0.0036694685946317652,-0.9414110223067734,3186,2737,2315,3309,3895,2292,3861,2924,3749,1376,1416,1804,0.4935549767254642,-0.0018388784527772696,-0.4674429026960243,0.6292642065404391,1.275813870536986,-0.4928194253443529,1.2383007501003263,0.20448328394885115,1.1147281180736823,-1.5034670229908322,-1.4593339401241738,-1.0312430363175864,9
AT1G71697.1,CK1,1,26970968,26973464,+,2496,protein_coding,Probable choline kinase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9M9H6],10.921370527737048,10.523240623944936,10.659095960232149,10.812952362675775,11.055158329320014,10.72860731201636,11.505151155536463,10.868545884728183,10.959307885712487,10.516614626425177,10.480525452205182,10.647608694478198,0.3824399780671241,0.8271582291435574,0.1619818045091434,0.0205295355606963,0.16799847030217288,0.4292390361051047,0.38795212469679563,0.7667427628226744,-0.16027585948633338,1675,1601,1698,1690,2091,1750,2806,1692,2129,1385,1426,1924,-0.38389308357791146,-0.5768172817766581,-0.3239301571107334,-0.3447868271862736,0.700653760350178,-0.18836180161972227,2.564718648351582,-0.3395726596673886,0.7997229432089938,-1.1399473738162431,-1.0330569396790996,0.2652707725232767,9
AT3G19660.1,,3,6825433,6826585,-,1152,protein_coding,At3g19660 [Source:UniProtKB/TrEMBL;Acc:Q9LJN0],8.623734031292326,8.239834706979279,8.325404749464726,8.803381885767314,8.657436803940254,8.276689775702902,8.82173165991054,8.347368957804342,8.472743561906476,7.288886910275728,7.722847929717107,7.90272855220741,0.3917972160564842,0.8335133242412829,0.19128616054142286,0.48056862196725525,0.8010225131671297,0.15765411865002504,0.0010273603659047828,0.02677815350264059,-0.7441250929744893,340,328,336,419,396,319,436,294,379,147,210,286,0.18938272304011528,0.045850553999185625,0.14153866669313872,1.134302835892902,0.8591995118977869,-0.061798572781511595,1.3376400753675524,-0.360823924950115,0.6558622724231365,-2.1190929957015032,-1.3655491082366225,-0.4565120376440681,9
AT2G33710.1,,2,14258509,14260904,-,2395,protein_coding,Integrase-type DNA-binding superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4IFX1],8.661332001492895,7.748413365630398,7.601366922827525,8.596899269898612,8.25804176406063,8.063309103455822,8.254758819616969,7.98186831495746,8.337542226646471,7.392352872636964,7.428011608679176,7.519487462155367,0.3929664549134744,0.8336715101230874,0.24269108872852624,0.6747335381535063,0.9016686370190872,0.1193843742723969,0.02675308762818878,0.22751366051028504,-0.635660697668625,349,233,203,363,300,275,294,228,345,158,171,219,1.252127403876338,-0.4078357829768644,-0.8371366071630374,1.452467788496552,0.5509360577055887,0.19318537088377785,0.4650758928683541,-0.47938592034122657,1.1948872939848483,-1.481087843442297,-1.2950574862949553,-0.6081761675970785,9
AT5G16800.1,,5,5524273,5526597,-,2324,protein_coding,Acyl-CoA N-acyltransferases (NAT) superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9LFD8],6.667883451735288,6.164542760579038,6.233289947143181,6.983432226102555,6.9311909223947685,5.955337804710912,6.588982033982507,6.726801389695753,6.458283017759764,5.399941395287349,6.171657675713297,6.658063358054018,0.39304840065528857,0.8336715101230874,0.32609423205854754,0.552634941503366,0.8425915358630227,0.22714172019623466,0.6002781523028631,0.8806861683194463,-0.20178073257240117,87,77,78,118,119,63,92,95,93,39,71,120,-0.02740263670891175,-0.43844218734258505,-0.3973382322792177,1.2468199702554756,1.2879239253188428,-1.0138975582297278,0.1781171386079249,0.3014290037980269,0.21922109367129225,-2.0003924797505435,-0.685065917722789,1.3290278803822102,9
AT1G60610.2,,1,22327912,22330318,-,2406,protein_coding,At1g60610 [Source:UniProtKB/TrEMBL;Acc:Q4TU35],8.554373698855958,8.67545118551787,8.088710039740898,8.213153418368037,9.201880382385244,8.532167127238658,8.923694030047711,8.464762036355623,8.349994722981684,8.045432322446539,8.305532254503335,7.798592857649348,0.3933041993951061,0.833715264989438,0.24964051283167268,0.6301533827860184,0.882019415883813,0.14093475791772014,0.17549837663764264,0.5717957672194484,-0.39807553129427387,324,444,285,278,578,381,468,319,348,249,315,266,-0.31305288240328494,0.9152745035932562,-0.7122592828521609,-0.7839117137019591,2.286906751289394,0.2704026259450721,1.1609399807925644,-0.3642331901531408,-0.06738740520397672,-1.0807574986511232,-0.40517743635302556,-0.9067444523016132,9
