ID,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Mock_1,Mock_2,Mock_3,Flg22_1,Flg22_2,Flg22_3,Flg22_SynCom33_1,Flg22_SynCom33_2,Flg22_SynCom33_3,Flg22_SynCom35_1,Flg22_SynCom35_2,Flg22_SynCom35_3,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Raw_Mock_1,Raw_Mock_2,Raw_Mock_3,Raw_Flg22_1,Raw_Flg22_2,Raw_Flg22_3,Raw_Flg22_SynCom33_1,Raw_Flg22_SynCom33_2,Raw_Flg22_SynCom33_3,Raw_Flg22_SynCom35_1,Raw_Flg22_SynCom35_2,Raw_Flg22_SynCom35_3,Scale_Mock_1,Scale_Mock_2,Scale_Mock_3,Scale_Flg22_1,Scale_Flg22_2,Scale_Flg22_3,Scale_Flg22_SynCom33_1,Scale_Flg22_SynCom33_2,Scale_Flg22_SynCom33_3,Scale_Flg22_SynCom35_1,Scale_Flg22_SynCom35_2,Scale_Flg22_SynCom35_3,cl
AT1G17665.1,,1,6072153,6074525,-,2372,protein_coding,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; EXPRESSED IN: 15 plant structures; EXPRESSED DURING: 11 growth stages; Has 149 Blast hits to 146 proteins in 39 spec /.../rchae - 0; Bacteria - 4; Metazoa - 21; Fungi - 5; Plants - 30; Viruses - 0; Other Eukaryotes - 89 (source: NCBI BLink). [Source:TAIR;Acc:AT1G17665],7.016284735814728,7.00769832012173,6.670733802621496,6.856731962932039,6.869781573605383,4.8630441822061155,5.9074829593498075,6.331215352800369,5.991566408018347,7.090583360832122,7.161616120328749,6.739069840316333,0.29866240895697843,0.7690378746429148,-0.4647456018883469,0.06564711347302297,0.3238028815379456,-0.8281358525913263,0.8182965222513201,0.9543983771902524,0.10197125994781545,111,139,106,108,114,29,57,72,67,128,142,127,0.30857910115290693,1.0940531768148518,0.16831587335613105,0.2244211644748414,0.3927370378309724,-1.9917378347142174,-1.2062637590522725,-0.7854740756619448,-0.9257373034587207,0.7854740756619448,1.1782111134929174,0.7574214301025897,4
AT3G27160.1,GHS1,3,10017321,10019157,+,1836,protein_coding,Ribosomal protein S21 family protein [Source:UniProtKB/TrEMBL;Acc:A0A1I9LRJ3],6.923058506329626,7.116753558263661,7.404727420622542,6.995511128154542,6.8946598541997295,7.031774679554779,6.722295532805938,7.119457342727715,6.761472046668537,7.641790017586528,7.652800018144351,7.558271900953936,0.2988072915979128,0.7691500684570057,-0.19207309213831808,0.11611727697115781,0.4342605230298643,-0.29237455643792154,0.01106305738291699,0.13435697944338718,0.45408382844777995,104,150,177,119,116,134,101,125,115,188,200,225,-1.018299617462644,0.09257269249660426,0.7446064396465978,-0.6560586468237587,-0.7285068409515357,-0.2938176761848734,-1.090747811590421,-0.5111622585682046,-0.7526562389941281,1.0102498181151136,1.300042594626222,1.9037775456910309,4
AT5G06050.1,,5,1820117,1823862,+,3745,protein_coding,Probable methyltransferase PMT12 [Source:UniProtKB/Swiss-Prot;Acc:Q9FG39],8.504677401772183,8.943830082311463,9.052835245603992,8.592929711936213,8.416747918575673,8.891349639043861,8.480664541508478,8.614551185223572,8.941733371151207,9.124206000513654,8.908644000562745,8.934524451850693,0.29894162976466854,0.7693131902772169,-0.20713295237861626,0.41791800642018884,0.7611430791725959,-0.16144881543984038,0.4863429899136223,0.8255478704383926,0.13803561074781925,313,535,557,362,335,489,344,354,525,527,479,586,-1.367112147329816,0.8401525559954142,1.0588904995681847,-0.8799230911904634,-1.1483742037570455,0.38279140125234845,-1.0588904995681847,-0.9594641615805618,0.7407262180077911,0.7606114856053158,0.2833650632647255,1.3472268797322913,4
AT1G61870.1,PPR336,1,22864951,22866666,-,1715,protein_coding,"Pentatricopeptide repeat-containing protein At1g61870, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q8LE47]",8.988311601227451,9.409056606638863,9.502325997286661,9.072165004763036,8.82534823061599,9.285606079850956,8.80846435893822,8.8571809565252,9.183555596510606,9.87266180497165,9.223341243177916,9.182245004893753,0.2993478172230358,0.7694394319159354,-0.2444789870691777,0.12898370720510463,0.45676010038585846,-0.3580009884694412,0.5391201654261364,0.8542519810735534,0.14419910969158353,438,739,761,505,445,643,432,419,621,886,596,696,-1.0458182421620963,0.9165170776766013,1.0599435794588317,-0.6090193503707584,-1.0001825370495685,0.290655978990505,-1.0849345608299774,-1.1696865846103863,0.14722947720827462,1.8748668850396861,-0.015755183907896275,0.6361834605567873,4
AT4G34960.1,CYP21-1,4,16648528,16651029,+,2501,protein_coding,Peptidyl-prolyl cis-trans isomerase CYP21-1 [Source:UniProtKB/Swiss-Prot;Acc:O49605],8.741532634993966,8.668953845026255,8.844613684641319,8.689032195974459,8.68977888066179,8.505487337282746,8.825029508574884,8.705141775937049,8.66107872496205,8.922140076331857,8.896571137519905,8.650304201187707,0.29941415186475656,0.7694394319159354,-0.12380560132654,0.8541904738761974,0.960968751568945,-0.021841336954942538,0.5402060538954405,0.8546464612692037,0.0722758337325002,369,442,482,387,405,374,437,377,432,458,475,481,-1.3400727676715007,0.3587749088556122,1.2896503480485508,-0.9211788200346784,-0.502284872397856,-1.2237133377723834,0.24241547895649487,-1.153897679832913,0.12605604905737755,0.7311250845327877,1.1267471461897867,1.2663784620687273,4
AT2G36170.1,RPL40B,2,15172061,15173340,+,1279,protein_coding,Ubiquitin-60S ribosomal protein L40-1 [Source:UniProtKB/Swiss-Prot;Acc:B9DHA6],9.718206412550272,10.077283443650245,9.90879479640182,9.761661821484278,9.262867320601401,9.993580427341188,9.480736266822852,9.714833607292242,9.880002735405533,10.294212851186607,10.005975819767972,10.15593360139225,0.2995633645970048,0.7694699134091427,-0.20561340564300415,0.293380377835802,0.6610218185384318,-0.20828434855797434,0.21006489712682538,0.611759023735282,0.24760415794157598,727,1175,1009,815,603,1051,689,760,1007,1187,1026,1368,-0.963479616038946,0.9599018974498675,0.24722035450535176,-0.5856725330322148,-1.4958441420938855,0.42753737139492803,-1.1266235837009437,-0.8218019599114218,0.2386338298915624,1.0114210451326036,0.3202058137225612,1.7885015226805394,4
AT3G18970.1,PCMP-E93,3,6543318,6545432,-,2114,protein_coding,MEF20 [Source:UniProtKB/TrEMBL;Acc:A0A178VB66],4.1983774833946415,5.494819029805245,5.4220618989409815,4.8410179686120784,5.023743360066366,4.204969600544553,4.507535901196622,4.945736257423931,4.993045580420775,5.031644178370482,5.211162968837035,5.297534746354251,0.30007763709272967,0.7699715599584773,-0.4455680116805256,0.43060403156061433,0.7692683350500924,-0.3372194517288942,0.9461667452792697,0.9874773717690081,0.028332250228016574,15,48,44,26,31,18,21,27,33,30,36,46,-1.507446150914617,1.5538291094042977,1.1827654414868536,-0.48702106414164553,-0.023191479244840264,-1.229148399976534,-0.9508506490384508,-0.3942551471622845,0.16234035471388186,-0.11595739622420133,0.44063810565196504,1.3682972754455756,4
AT2G40980.1,,2,17102090,17104802,+,2712,protein_coding,Protein kinase superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9SLM4],8.134686666719006,8.140013618218372,8.375875725558913,7.896310768693443,8.035635889028674,8.230890733170558,7.895630311906863,8.282327847498493,8.251660011621208,8.555474127105182,8.40263130430423,8.522105375776386,0.3004196048590705,0.7702566180052561,-0.16084513804561337,0.6566798931761699,0.8948753776190005,-0.06883447258095263,0.07333329598213184,0.38605086099302577,0.27354095326480987,242,306,348,223,257,309,229,281,325,355,337,440,-0.9928387864859428,0.026546491617271507,0.6955180803725058,-1.2954687909228344,-0.7539203619305019,0.07433017652835967,-1.1999014211006582,-0.3716508826417966,0.32917649605416327,0.807013345165045,0.5203112356985159,2.1608844176458764,4
AT2G01250.1,RPL7B,2,132578,134455,-,1877,protein_coding,60S ribosomal protein L7-2 [Source:UniProtKB/Swiss-Prot;Acc:P60040],12.840234423117916,13.222365360451512,13.33877577727678,12.850050115035232,12.556611075669878,13.282595699982407,12.587322775590929,12.972765995812717,13.037060399555216,13.697650047673045,13.358483953346866,13.370401602379284,0.30059574649017434,0.7704261556351244,-0.2215526737211696,0.20683983269053174,0.5711039834004595,-0.2701797259241895,0.11721360136421832,0.4823682554944175,0.3351737478257379,6336,10403,10885,6939,5922,10282,5942,7278,8991,12569,10489,12708,-1.0887494716536792,0.5355880563050565,0.7280962167368514,-0.8479145738520766,-1.25409880447269,0.48726131893524893,-1.2461109139983415,-0.7125198303118722,-0.028357011183936617,1.400676594676982,0.5699359853447543,1.4561924334737029,4
AT4G32390.1,,4,15636415,15638040,+,1625,protein_coding,Probable sugar phosphate/phosphate translocator At4g32390 [Source:UniProtKB/Swiss-Prot;Acc:Q9SUV2],10.357713113227033,10.506939718447045,10.575187113845438,10.542551491300479,10.41465365867757,10.83422533448012,10.332245714898997,10.471829058534356,10.490465848288201,10.758511886678914,10.628377604951632,10.68824651318984,0.301183037084282,0.7706370970679437,0.1250454861236511,0.6794922716705458,0.9036710820990408,-0.050075727198608526,0.08287010337566743,0.41011223503226685,0.2094074725688133,1133,1583,1602,1401,1341,1883,1244,1285,1538,1638,1580,1979,-1.5250982656559822,0.2609634638045044,0.33637495904839165,-0.4613992801106257,-0.6995408440386905,1.4516712834448287,-1.0845363723890622,-0.9218063037048845,0.08235729085845576,0.47925989740523056,0.24905638560810117,1.8326977857297326,4
AT2G20060.1,,2,8658981,8661558,+,2577,protein_coding,50S ribosomal protein L4 [Source:UniProtKB/TrEMBL;Acc:Q8VY61],8.96845149721393,9.630867274051445,9.654887327505245,9.171331844640173,8.978650132722537,9.505425869585656,9.024671640103348,9.20370070398499,9.2712817330889,9.769863005557651,9.471396403797595,9.615173689234368,0.3013249996823027,0.7707437280705854,-0.21743598061019717,0.1795730960479241,0.5363648853289217,-0.28253259796346564,0.4130476112018259,0.780209363030231,0.17156429520228086,432,862,846,541,495,749,502,533,660,825,708,940,-1.4141986965536961,1.0943146324999558,1.0009746016514478,-0.7783197363982356,-1.046672325087696,0.43510066463236813,-1.0058360615914739,-0.8249897518224896,-0.08410325696245749,0.878465811162781,0.19591683558306644,1.549347282886432,4
AT3G61520.1,,3,22768843,22771404,-,2561,protein_coding,"Pentatricopeptide repeat-containing protein At3g61520, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q9M316]",7.964660771940372,8.481457355221773,8.123589442543272,7.995872232408119,7.93729132667805,8.004640129146821,7.389899933516942,7.689425169293312,7.644560527178027,8.58357064814452,7.8219282557896,8.142808877114415,0.30155233517815844,0.7709028439057585,-0.22942050980866888,0.004919105377346462,0.06798734743127383,-0.6303582141029656,0.9727826008940803,0.9938334848324025,0.0075342394521763995,215,388,292,239,240,264,161,186,213,362,225,338,-0.6371099857291038,1.7986917276661438,0.4470329734121336,-0.2991952971656012,-0.2851155184754553,0.05279917008804728,-1.3974180349969847,-1.0454235677433361,-0.6652695431093957,1.4326174817223494,-0.4963121988276444,1.0947027931588469,4
AT3G22440.1,FRL4A,3,7959753,7962371,+,2618,protein_coding,FRIGIDA-like protein 4a [Source:UniProtKB/Swiss-Prot;Acc:Q9LUV4],11.733686275749362,12.44571709381324,12.08499791400728,11.759086948274334,12.033975659942852,11.959551509861686,11.902091088980539,11.76022499119566,11.568877875212655,11.999174908718487,12.411677981854476,12.12972371213299,0.30180898392327554,0.771004182589507,-0.19541488796459522,0.05220186228492595,0.2874935715838143,-0.3675537011942454,0.6992001008307247,0.9180268837973876,0.07308769775423976,2942,6072,4564,3257,4122,4109,3695,3140,3249,3872,5441,5377,-1.189217126291525,1.8836361527061147,0.4031688221219484,-0.8799683138684399,-0.030761257532031454,-0.04352390693361909,-0.44996520326110245,-0.9948321584827287,-0.8878222519617246,-0.2761968229471784,1.2641567855982838,1.2013252808520063,4
AT5G64580.1,FTSHI4,5,25816918,25821567,-,4649,protein_coding,"Probable inactive ATP-dependent zinc metalloprotease FTSHI 4, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:F4KF14]",8.023590783407858,8.32495189608592,8.396395086814879,7.934455989438331,8.068804893332914,8.230890733170558,7.932788781296774,8.142727361522262,8.052724665674427,8.675947956910708,8.20632225499492,8.41347876175263,0.3023891564103188,0.7713525781085002,-0.17619486842695437,0.20815625484736655,0.5723871156717377,-0.21537038723296248,0.27347442525243565,0.6805179688377221,0.18488079253329298,224,348,353,229,263,309,235,255,283,386,294,408,-1.1982182538487252,0.7850395456250263,0.8650096181844519,-1.1182481812892997,-0.5744516878852066,0.16127297966150772,-1.0222840942179892,-0.7024038039802873,-0.2545713976475047,1.39281209707666,-0.07863723801676868,1.744680416338132,4
AT1G06700.2,PTI11,1,2052370,2055548,-,3178,protein_coding,PTI1-like tyrosine-protein kinase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q8H1G6],7.937676590808571,7.244599234092337,7.973254151267549,7.977720315322703,6.3817584895477,6.775204516136665,6.777808959533707,7.897516171529648,6.313198486349462,7.766082093063025,7.024111368600185,8.257238725604926,0.3035077916669889,0.7720966989723027,-0.5458527248001537,0.2548858265369971,0.6252950974424943,-0.6042620407634888,0.9791421761663752,0.995521142960847,0.013827403327526496,211,164,263,236,81,112,105,215,84,205,129,366,0.3537659932794117,-0.19893212364465515,0.9652617822166771,0.6477543533454047,-1.1749734790637518,-0.8104279125819206,-0.8927446534003987,0.4008041308899706,-1.1396948758558327,0.28320878686357337,-0.6105158277370454,2.1764938256885684,4
AT1G07210.1,,1,2215216,2216982,+,1766,protein_coding,F10K1.8 protein [Source:UniProtKB/TrEMBL;Acc:Q9LML3],9.303079140920262,9.612362057562095,9.558031790641488,9.379223100420408,9.284206435562602,9.454527178734441,9.108254310942971,9.386209103908085,9.360147046405359,9.638276754506025,9.467320984361189,9.552519690712112,0.3034788350773964,0.7720966989723027,-0.1247934221017017,0.08529281332539604,0.3741167662230987,-0.20920304577368265,0.647446864225578,0.8997287334999194,0.05513107599105324,545,851,791,625,612,723,532,605,702,753,706,900,-1.2930536544242457,1.3374687938005918,0.8216800784623883,-0.6053353673066412,-0.7170895889632519,0.2371195344124244,-1.4048078760808564,-0.7772649390860423,0.056593484044053205,0.49501389208152613,0.09097939839993344,1.7586962446601244,4
AT1G48630.1,RACK1B,1,17981636,17983377,-,1741,protein_coding,RACK1B_AT [Source:UniProtKB/TrEMBL;Acc:A0A178W908],10.462002653511808,10.785961525893482,10.847483785177696,10.516592579515788,9.809110105760489,10.7883236246318,10.17313904827176,10.61687002390589,10.779960564663508,11.47813964812782,10.850379051433928,10.923673132336438,0.3038855890293211,0.7722031309981968,-0.28128432427615985,0.5512829390002074,0.8417829006647871,-0.16297363689275154,0.13913095758412003,0.5185799566399837,0.40407480983456057,1218,1921,1935,1376,881,1824,1114,1421,1880,2698,1843,2330,-0.9303782167962386,0.4170330513399103,0.4438662771633898,-0.6275460967883986,-1.5762922955471377,0.23111712956294525,-1.1297107514849434,-0.5412964423557859,0.3384500328568632,1.9062770845430221,0.2675336503233817,1.2009465771829897,4
AT5G10560.1,BXL6,5,3336003,3339384,-,3381,protein_coding,Probable beta-D-xylosidase 6 [Source:UniProtKB/Swiss-Prot;Acc:Q9LXA8],9.61766010181879,9.999150666237064,9.90450340271562,9.65337769426993,9.781031041342802,9.71122723452329,9.604878480199101,9.929375354582449,9.842304672080813,10.238500840742619,10.040674383374931,10.236861252710598,0.30552160268509526,0.773459184418662,-0.1346993366509319,0.689855430802836,0.9078598996220533,-0.05239676882320974,0.012828251434873653,0.14783685456814197,0.3246517246524462,678,1113,1006,756,864,864,751,882,981,1142,1051,1447,-1.3367958989327495,0.7161827984573512,0.21119723381197014,-0.9686755807800418,-0.45897052487629264,-0.45897052487629264,-0.992273037071882,-0.3740196822256678,0.09320995235276894,0.8530480449500246,0.42357434043853226,2.292492878752279,4
AT4G38430.1,ROPGEF1,4,17986384,17988869,+,2485,protein_coding,Rop guanine nucleotide exchange factor 1 [Source:UniProtKB/Swiss-Prot;Acc:Q93ZY2],8.297423054869174,8.829045359904212,8.885832077873104,8.268952977034518,8.373156431840558,8.778086624557618,8.184605636852394,8.552249954096087,8.374581833550192,9.110477608866134,8.987595536779839,9.074884063092265,0.3057305077491639,0.7734661535912056,-0.20528943865932775,0.1121108257934103,0.4273337794327381,-0.31914960776168727,0.06748502988501655,0.36957770293050946,0.3632296808882059,271,494,496,289,325,452,280,339,354,522,506,646,-1.1909822907919665,0.6598124886269083,0.6764115449445663,-1.041590783933044,-0.7428077702151987,0.3112323059560888,-1.1162865373625053,-0.6266143759915922,-0.5021214536091566,0.8921992770741213,0.7594068265328567,1.9213407687689217,4
AT1G07705.2,,1,2381555,2386157,+,4602,protein_coding,NOT2 / NOT3 / NOT5 family [Source:UniProtKB/TrEMBL;Acc:A8MR45],8.951689978639608,8.760416277664362,8.81138088744108,8.67031702038054,8.628066693143552,8.87059244239942,8.58938121291141,8.735363868258855,8.79157863826547,8.906336353649788,8.896571137519905,8.806131816892682,0.30686605066831435,0.7737398416614555,-0.11382777537615962,0.23274632093420738,0.6019907879777319,-0.13311685060446846,0.7994262444429521,0.9492433667189812,0.028032706574646165,427,471,471,382,388,482,371,385,473,453,475,536,-0.30672448142826647,0.5456467090671278,0.5456467090671278,-1.1784677444349196,-1.0622353093673658,0.7587395066909762,-1.3915605420587682,-1.1203515269011428,0.5843908540896456,0.19694940386446644,0.6231349991121635,1.80483142229896,4
AT4G10480.1,,4,6477876,6479171,-,1295,protein_coding,Putative alpha NAC [Source:UniProtKB/TrEMBL;Acc:Q0WWN5],11.491373037649025,11.729286020216408,11.971627363896575,11.528622915740527,11.15891831923454,11.820363238307701,11.184117822430242,11.481386755923634,11.60871729549954,12.26140534190094,11.738581247876407,11.919893077700957,0.30717088232280315,0.7738505419756193,-0.21652799485951893,0.1454348001239213,0.4843208974920745,-0.3087558648107664,0.24633791223659177,0.6552315157393135,0.24560951922488944,2487,3695,4219,2776,2247,3731,2246,2588,3340,4644,3412,4649,-0.9675355789743735,0.40885262051655097,1.0058951838718857,-0.6382506537650381,-1.2409901881447558,0.4498708118921083,-1.2421295823496323,-0.8524567642818376,0.004367677785360446,1.4901377209444377,0.08640406053647515,1.4958346919688208,4
AT1G14850.1,NUP155,1,5116523,5123559,-,7036,protein_coding,NUP155 [Source:UniProtKB/TrEMBL;Acc:A0A178WJ50],9.909149818751976,10.344179075378825,10.315577653765507,10.044905312385522,9.993145352424277,10.07360014619328,9.828376202269151,10.157148754175081,10.126708777610997,10.545470600448038,10.114194983796304,10.485176687588531,0.30744802458484033,0.7739543581821628,-0.16625508260967364,0.32900949935309315,0.6920475531571953,-0.15901491867315082,0.24107063113404592,0.6491691564610339,0.1903419350436158,830,1414,1338,992,1001,1111,877,1033,1195,1413,1106,1719,-1.3101132730856901,0.9462823567458456,0.6526418295759882,-0.6841953072762573,-0.6494220869535111,-0.22441606078661222,-1.1285197891780152,-0.5257839702504132,0.10013399555901965,0.9424186655988738,-0.24373451652147127,2.124708156572247,4
AT3G13860.1,HSP60-3A,3,4561517,4565335,-,3818,protein_coding,"Chaperonin CPN60-like 2, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q93ZM7]",9.397696863280512,9.93019081863668,10.050181968997562,9.632258336923945,9.442319800964361,9.74420335251418,9.13772730694911,9.405132898436259,9.453503973558698,10.26971716807489,9.7262688407549,9.937959872709168,0.30802621724354984,0.7741057077912853,-0.20886123490852823,0.018894732053074775,0.15986874910383225,-0.4821311585720059,0.39134117837298865,0.767979546815187,0.17511330612808604,582,1061,1113,745,683,884,543,613,749,1167,845,1176,-1.1403914362948764,0.9228663464633702,1.1468525775770002,-0.43828075030407426,-0.705341256631864,0.16045167517274464,-1.3083811096300988,-1.0068611831309815,-0.42105104021841044,1.3794536637334622,-0.007537998162477936,1.4182205114262059,4
AT1G15690.1,AVP1,1,5398926,5402519,+,3593,protein_coding,VHP1 [Source:UniProtKB/TrEMBL;Acc:A0A178WA14],12.817748731128217,12.982115656697504,13.321175295379701,12.940299075517606,12.712530827493627,12.967771362168232,12.856092397480063,13.165958367958547,13.113609178121905,13.720988788377355,13.226512273847709,13.666370315383888,0.30804486101994627,0.7741057077912853,-0.17793291382096627,0.9796254704819467,0.995238062697173,-0.004457219209558572,0.004271269662844741,0.07366179609227153,0.498470388905935,6238,8807,10753,7387,6598,8266,7159,8321,9481,12774,9572,15602,-1.1075926684083675,-0.16180388159065232,0.5546246817208594,-0.6845832032259795,-0.9750570657402564,-0.36097544004467486,-0.7685224182491166,-0.3407269451926023,0.08633221896020016,1.298664828921561,0.1198342740790838,2.339805618769945,4
